Close,High,Low,Volume,log_return,volatility_7d,ema_7,ema_14,volume_change,rsi_14,macd,macd_signal,macd_diff,bb_width,bb_position,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,momentum_5,momentum_10,target,date,n_news_shifted,n_news_log_shifted,mean_tone_shifted,weighted_tone_shifted,mean_positive_shifted,mean_negative_shifted,mean_polarity_shifted,std_tone_shifted,min_tone_shifted,max_tone_shifted,median_tone_shifted,tone_3d_avg_shifted,tone_3d_std_shifted,news_3d_avg_shifted,tone_7d_avg_shifted,tone_7d_std_shifted,news_7d_avg_shifted,tone_14d_avg_shifted,tone_14d_std_shifted,news_14d_avg_shifted,tone_momentum_shifted,news_momentum_shifted
3.8946123123168954,3.985346162492454,3.861144867868001,488464000.0,-0.0100701597324937,0.0131754185897363,3.9136366919856114,3.879560733772234,-0.2554129447272949,67.36964155830108,0.0670436827368958,0.0650707809571307,0.0019729017797651,0.1178712757290783,0.6409832310854204,-0.0031457965508173,0.0,0.0,0.0217179530985381,-0.0176894310703626,0.0085382414345465,-0.0015254144462297,0,2019-02-26,1306.0,7.175489713624222,0.9142304358455609,1.8916009964798608,3.824085206586905,2.909854770741344,6.73393997732825,3.5204427801665212,-20.6489675516224,12.8555176336746,1.1940404904476751,0.4471055061513314,0.4105401007576337,698.6666666666666,0.1263582712489404,0.4028927229355974,778.5714285714286,-0.1807494042492019,0.5807008961562423,772.8571428571429,0.6307667296867439,938.0
3.852716445922852,3.90675994881542,3.795697806692139,500256000.0,-0.0108156697904591,0.0126208011397457,3.898406630469921,3.875981495392317,0.0241409807068688,57.41940105547446,0.0590889216784336,0.0638744091013912,-0.0047854874229576,0.1093739250703047,0.5282379993494515,-0.0100701597324937,-0.0031457965508173,0.0,0.0,0.0217179530985381,-0.0237451658377287,-0.0122663956992065,0,2019-02-27,928.0,6.834108738813838,-0.4865623300091475,-0.4836278950443795,2.8009516096321176,3.2875139396412645,6.088465549273383,3.2352296428611207,-13.7055837563452,13.2492113564669,-0.131695762847056,0.2370439373317434,0.7015491354290089,867.3333333333334,0.0984526008370132,0.441546909642001,809.2857142857143,-0.2223960911719307,0.5801957755554858,770.2857142857143,-1.400792765854708,-378.0
3.828148126602173,3.8688468342508746,3.805813738379342,324944000.0,-0.0063973014698539,0.0110305459610766,3.880842004502984,3.869603712886964,-0.350444572378942,49.66127451843246,0.0502233150722517,0.0611441902955633,-0.0109208752233116,0.1012821835041769,0.4475322904427344,-0.0108156697904591,-0.0100701597324937,-0.0031457965508173,0.0,0.0,-0.0299706280124593,-0.0185650566400882,1,2019-02-28,888.0,6.790097235513905,-0.0415602739476653,-0.1095780267787406,2.8379415755549715,2.879501849502637,5.71744342505761,3.2925510522990487,-16.5909090909091,10.3879849812265,0.0,0.1287026106295827,0.7157493839439505,1040.6666666666667,0.1247301736424329,0.4241864084558481,799.8571428571429,-0.2304424049868087,0.5765824379124649,766.7142857142857,0.4450020560614822,-40.0
3.882495880126953,3.9246832162652767,3.8197108091107466,357188000.0,0.0140970464992554,0.0084639502009776,3.881255473408976,3.871322668518963,0.0992294056822098,47.68989695750259,0.0470404148491887,0.0583234352062884,-0.0112830203570997,0.0916770604365118,0.5662345141368119,-0.0063973014698539,-0.0108156697904591,-0.0100701597324937,-0.0031457965508173,0.0,-0.0161992389551165,-0.0001835779627364,0,2019-03-01,1266.0,7.144407180321139,-1.2117991542695254,-1.086965866784152,2.8599804619094016,4.071779616178929,6.93176007808833,3.345078328173024,-19.3548387096774,12.0481927710843,-1.44927536231884,-0.5799739194087794,0.5906852402336324,1027.3333333333333,-0.0418563842308115,0.6636532210918865,852.7142857142857,-0.2693758468131558,0.6247034359942362,781.1428571428571,-1.1702388803218602,378.0
3.882495880126953,3.9246832162652767,3.8197108091107466,357188000.0,0.0,0.0084639502009776,3.8815655750884703,3.8728124300666953,0.0,47.68989695750259,0.0440106164995048,0.0554608714649317,-0.0114502549654268,0.0795290530110362,0.5421452482538536,0.0140970464992554,-0.0063973014698539,-0.0108156697904591,-0.0100701597324937,-0.0031457965508173,-0.0130995289420325,-0.0122279821409225,0,2019-03-02,981.0,6.889591308354466,-0.5809085978099521,-0.3251101167740715,3.002030878718574,3.582939476528526,6.584970355247099,3.4023953010558348,-12.3809523809524,12.1621621621622,-0.26542800265428,-0.6114226753423809,0.585715879031789,1045.0,-0.1399305482260423,0.6884904487254714,879.8571428571429,-0.2383670351086217,0.5949075520893072,791.6428571428571,0.6308905564595734,-285.0
3.882495880126953,3.9246832162652767,3.8197108091107466,357188000.0,0.0,0.0084639502009776,3.8817981513480913,3.874103556741397,0.0,47.68989695750259,0.0411352973765386,0.0525957566472531,-0.0114604592707144,0.0540928845354574,0.5017835825376189,0.0,0.0140970464992554,-0.0063973014698539,-0.0108156697904591,-0.0100701597324937,-0.003111075305653,0.0054006030168127,1,2019-03-03,502.0,6.220590170099739,-0.2021140357940613,-0.5010561119481158,3.056627848405705,3.2587418841997664,6.31536973260547,3.290490176611849,-12.5766871165644,12.8865979381443,0.0,-0.6649405959578462,0.5100608220126778,916.3333333333334,-0.1893214642608534,0.6770650971711045,891.2857142857143,-0.1499410250106038,0.4842624307030333,793.5,0.3787945620158908,-479.0
3.8906848430633545,3.943791460804945,3.834103735003066,409992000.0,0.0021069794354456,0.0086114570424813,3.884019824276907,3.8763143949176575,0.1478325139702341,48.76290500684704,0.0390670267608612,0.0498900106699747,-0.0108229839091135,0.0430698921266781,0.5084140740312971,0.0,0.0,0.0140970464992554,-0.0063973014698539,-0.0108156697904591,0.0098549679618087,-0.0141242057244987,0,2019-03-04,482.0,6.180016653652572,-0.0655957217144869,-0.2506613871489509,3.008128141369989,3.0737238630844765,6.081852004454467,3.3706155949908334,-13.5802469135802,18.5606060606061,0.329189720179709,-0.2828727851061667,0.2669800025475437,655.0,-0.2391870968141825,0.6487011442970986,907.5714285714286,-0.1233329578001808,0.4773962244626361,800.5714285714286,0.1365183140795743,-20.0
3.88423228263855,3.9224490694630063,3.820702672853995,362924000.0,-0.0016598406907548,0.0077761156131508,3.884072938867318,3.8773701132804432,-0.1148022400437082,50.13179020399392,0.0364866443726867,0.0472093374105171,-0.0107226930378303,0.035775548502401,0.4299764780955036,0.0021069794354456,0.0,0.0,0.0140970464992554,-0.0063973014698539,0.0146504665393281,-0.0157592451559902,0,2019-03-05,753.0,6.625392368007956,0.0756572393883314,-0.202940765592976,2.9247231822906516,2.8490659429023193,5.77378912519297,3.136647676589784,-10.989010989011,14.3939393939394,0.0,-0.0640175060400721,0.1388923626505401,579.0,-0.3589832677366439,0.4459402316253298,828.5714285714286,-0.1163124982438517,0.4797081525730959,803.5714285714286,0.1412529611028184,271.0
3.773304224014282,3.883736268512184,3.770574520786706,403524000.0,-0.0289742840522835,0.0130664143157343,3.856380760154059,3.863494661378288,0.1118691516681178,32.600608528794325,0.0252002131028343,0.0428075125489806,-0.0176072994461462,0.0431422624349304,-0.2017474405446114,-0.0016598406907548,0.0021069794354456,0.0,0.0,0.0140970464992554,-0.0281240880825095,-0.0438677382143827,0,2019-03-06,845.0,6.740519359606223,-0.2324894448917832,-0.2362110754926503,2.7897784357019817,3.022267880593765,5.812046316295746,3.6210236180310567,-16.2162162162162,14.3939393939394,0.0,-0.0741426424059795,0.1542510361332686,693.3333333333334,-0.3226871412913061,0.444161860439664,816.7142857142857,-0.1121172702271464,0.4783156327155837,813.0,-0.3081466842801147,92.0
3.7040669918060303,3.7594072644137047,3.657908878673847,450104000.0,-0.0185196666322249,0.0143370742775054,3.818302318067052,3.842237638768654,0.1154330349619849,32.577594069793804,0.0105471875944247,0.0363554475580694,-0.0258082599636447,0.0609377165585794,-0.2492738785432048,-0.0289742840522835,-0.0016598406907548,0.0021069794354456,0.0,0.0,-0.0459572640461085,-0.0584547744776724,1,2019-03-07,1089.0,6.993932975223189,-0.6576532208333996,-0.5693758461834959,2.666314041846784,3.3239672626801835,5.9902813045269685,3.2961726220588488,-15.1658767772512,9.16030534351145,-0.451671183378501,-0.2714951421122837,0.3682080133286001,895.6666666666666,-0.4107004194178397,0.4401939248086465,845.4285714285714,-0.1429851228877033,0.499663696383703,822.6428571428571,-0.4251637759416163,244.0
3.7383134365081783,3.7489844603728097,3.593386642546014,422416000.0,0.0092031539502478,0.0133528267046548,3.798305097677334,3.8283810784672574,-0.0615146721646552,24.094722153138814,0.001678611202601,0.0294200802869757,-0.0277414690843747,0.0691493567233911,-0.0035214313447868,-0.0185196666322249,-0.0289742840522835,-0.0016598406907548,0.0021069794354456,0.0,-0.0371365348658295,-0.040132075614924,0,2019-03-08,874.0,6.774223886357614,-0.4335317416593772,-0.2942221519319252,2.948628701292697,3.3821604429520744,6.33078914424477,3.2194499939486847,-17.258883248731,9.20245398773006,-0.20033874184464,-0.4412248024615199,0.2126862630298726,936.0,-0.2995193604735327,0.2692141773907675,789.4285714285714,-0.1706878723521721,0.504581849705952,821.0714285714286,0.2241214791740224,-215.0
3.7383134365081783,3.7489844603728097,3.593386642546014,422416000.0,0.0,0.0133528267046548,3.783307182385045,3.816372059539381,0.0,24.094722153138814,-0.0052888331066922,0.0224782976082421,-0.0277671307149344,0.0755672714261108,0.0660509614738959,0.0092031539502478,-0.0185196666322249,-0.0289742840522835,-0.0016598406907548,0.0021069794354456,-0.0391631326363626,-0.0296941160919693,0,2019-03-09,815.0,6.704414354964107,-0.5649605771981097,-0.1054351476577096,2.7611074845521646,3.326068061750274,6.087175546302436,3.3942287583787385,-11.6504854368932,10.1214574898785,-0.215982721382289,-0.5520485132302955,0.1126172740023459,926.0,-0.2972410718146981,0.2664896628082995,765.7142857142857,-0.2185858100203701,0.5081511081384512,822.7857142857143,-0.1314288355387324,-59.0
3.7383134365081783,3.7489844603728097,3.593386642546014,422416000.0,0.0,0.0133528267046548,3.772058745915829,3.80596424313522,0.0,24.094722153138814,-0.0106873853933842,0.0158451610079168,-0.026532546401301,0.0806098763812489,0.1184340450784234,0.0,0.0092031539502478,-0.0185196666322249,-0.0289742840522835,-0.0016598406907548,-0.037566972187165,-0.0234668793168488,1,2019-03-10,474.0,6.163314804034641,-0.9690850737500912,-0.2491095206093856,2.652974027045237,3.622059100795328,6.275033127840563,3.831597045322232,-13.265306122449,11.7424242424242,-0.5714472309299895,-0.6558591308691927,0.2791079597091197,721.0,-0.4068083629512738,0.3615685073969454,761.7142857142857,-0.2980649136060636,0.5335256836834315,826.5,-0.4041244965519817,-341.0
3.998884439468384,4.021715119497615,3.714738701434053,859728000.0,0.0673808751785554,0.0308291916979336,3.828765169303968,3.831686935979642,1.0352638157645542,54.9899401397961,0.0059910640243336,0.0138743416112002,-0.0078832775868665,0.0868266938960577,0.9059637097109668,0.0,0.0,0.0092031539502478,-0.0185196666322249,-0.0289742840522835,0.0597832038080712,0.0299777676358088,1,2019-03-11,429.0,6.063785208687608,-0.8642109445561074,-0.8174577455959259,2.8434397895974697,3.707650734153577,6.551090523751048,3.617806819448272,-10.7142857142857,10.5820105820106,-0.282885431400283,-0.7994188651681027,0.2097085175712092,572.6666666666666,-0.5208962519286481,0.3619552098182212,754.1428571428571,-0.3800416743714153,0.5254089000611498,830.8571428571429,0.1048741291939839,-45.0
4.033130168914795,4.079536070908694,3.950491917364302,579576000.0,0.0085273592325663,0.0307623426130508,3.8798564192066745,3.858546033704329,-0.3258612026129194,60.7431161038938,0.0217218040763982,0.0154438341042398,0.0062779699721583,0.0941528051434221,0.953833840197068,0.0673808751785554,0.0,0.0,0.0092031539502478,-0.0185196666322249,0.0888383438627604,0.0387983125903319,1,2019-03-12,950.0,6.85751406254539,-0.2095880084088588,-0.3217194369723774,2.7926414646363487,3.002229473045207,5.794870937681555,3.236072699857766,-16.551724137931,10.3293413173653,-0.3367156056912875,-0.6809613422383524,0.4115753401598514,617.6666666666666,-0.5616455730425325,0.2931105160656178,782.2857142857143,-0.4603144203895882,0.3774826357528018,805.4285714285714,0.6546229361472485,521.0
4.184508323669434,4.21379145284702,4.063157002925212,768900000.0,0.0368464203333748,0.0284890044106871,3.956019395322364,3.9020076723663433,0.3266594890057559,71.99732295900915,0.0458746662733839,0.0215300005380686,0.0243446657353153,0.1187235038771421,1.1516868522244346,0.0085273592325663,0.0673808751785554,0.0,0.0,0.0092031539502478,0.1193572702608984,0.0777882199665347,0,2019-03-13,1032.0,6.940222469119639,-0.4809850917700544,-0.7368685635006741,2.645045788264467,3.1260308800345213,5.7710766682989885,3.0620339821471276,-13.8248847926267,10.239852398524,-0.643093465674111,-0.5182613482450068,0.3288995843796412,803.6666666666666,-0.5971449511679998,0.2597510228976868,809.0,-0.4599160462296529,0.3774557463517867,812.8571428571429,-0.2713970833611956,82.0
4.1085710525512695,4.205602604685603,4.100877994521936,519384000.0,-0.018313919379215,0.0284490045913502,3.9941573096295904,3.929549456391,-0.3245103394459617,67.40604460182482,0.058217386637398,0.0288674777579345,0.0293499088794635,0.128648397911771,0.9323085081285728,0.0368464203333748,0.0085273592325663,0.0673808751785554,0.0,0.0,0.0990440267600822,0.0560020197668751,1,2019-03-14,859.0,6.756932389247553,-0.3864811663068893,-0.4557299419568293,2.644464163494135,3.030945329801024,5.675409493295159,3.157451569395935,-13.1736526946108,13.8297872340426,-0.587371512481644,-0.3590180888286008,0.1377670486098706,947.0,-0.5584060862356411,0.2692695815654957,776.1428571428571,-0.4845532528267404,0.3588464604175551,810.7857142857143,0.0945039254631651,-173.0
4.214039325714111,4.256722937834712,4.1482760710349815,661484000.0,0.0253463552198964,0.0285731361920684,4.0491278136507205,3.967481438967415,0.2735933336413905,69.35107788167542,0.0756375866434204,0.0382214995350317,0.0374160871083887,0.1476432307774509,1.0351024681955032,-0.018313919379215,0.0368464203333748,0.0085273592325663,0.0673808751785554,0.0,0.1272568224376313,0.0849091967413246,0,2019-03-15,906.0,6.810142450115136,-0.2715586220694842,-0.2796314175638152,2.8548163636778026,3.126374985747287,5.981191349425091,3.458157249635472,-15.0,18.6046511627907,-0.235816340685255,-0.3796749600488092,0.104879001165778,932.3333333333334,-0.5352670691513707,0.2880904407538724,780.7142857142857,-0.4173932148124517,0.2944817729354482,785.0714285714286,0.1149225442374051,47.0
4.214039325714111,4.256722937834712,4.1482760710349815,661484000.0,0.0,0.0285731361920684,4.090355691666568,4.000355823866975,0.0,69.35107788167542,0.0884239246920883,0.048261984566443,0.0401619401256453,0.1630398529308517,0.961973364945364,0.0253463552198964,-0.018313919379215,0.0368464203333748,0.0085273592325663,0.0673808751785554,0.0538037268899749,0.1168034898683432,0,2019-03-16,1096.0,7.00033446027523,-0.8912355090094503,-1.8016368735538268,2.758639001712788,3.649874510722239,6.408513512435026,3.7634792468545433,-13.6666666666667,11.1111111111111,-0.3159584980237155,-0.5164250991286079,0.3296421245984546,953.6666666666666,-0.581877773695848,0.3184861414123876,820.8571428571429,-0.439559422755273,0.318441415712749,793.2857142857143,-0.619676886939966,190.0
4.214039325714111,4.256722937834712,4.1482760710349815,661484000.0,0.0,0.0285731361920684,4.121276600178454,4.028846957446593,0.0,69.35107788167542,0.0974340308590839,0.0580963938249712,0.0393376370341127,0.175813916292183,0.9066349235914458,0.0,0.0253463552198964,-0.018313919379215,0.0368464203333748,0.0085273592325663,0.044855769395609,0.1376790255241653,0,2019-03-17,692.0,6.541029999189903,-1.457674635957516,-1.8727792101971552,2.514782828416567,3.972457464374082,6.487240292790649,3.336515812497983,-13.1115459882583,12.4378109452736,-1.621633467008525,-0.87348958901215,0.5932571009754718,898.0,-0.651676282582623,0.4456434227539012,852.0,-0.5292423227669484,0.4100506645935024,806.8571428571429,-0.5664391269480656,-404.0
4.1926984786987305,4.299408249429872,4.165648524041506,486992000.0,-0.0050770925306705,0.0187704654009923,4.139132069808523,4.050693826946878,-0.2637886933017276,67.36098528902653,0.1016804677709259,0.0668132086141622,0.0348672591567637,0.1844078623763408,0.8364336380499073,0.0,0.0,0.0253463552198964,-0.018313919379215,0.0368464203333748,0.0019572562403495,0.1215481392632973,1,2019-03-18,487.0,6.1903154058531475,-0.7662793927853007,-0.70163195014012,2.928781715117935,3.695061107903235,6.623842823021168,3.748814949119064,-12.5,8.79120879120879,-0.290697674418604,-1.0383965125840888,0.3684414693002306,758.3333333333334,-0.6376860609010792,0.439352016738273,860.2857142857143,-0.5792911564148636,0.3914460488750555,807.2142857142857,0.6913952431722152,-205.0
4.36045503616333,4.404876253817737,4.27037247223958,854972000.0,0.0392318630418346,0.0224741317602602,4.194462811397225,4.091995321509072,0.7556181621053324,73.09273265943503,0.1172309859722982,0.0768967640857894,0.0403342218865087,0.2036869353103285,0.9785649226261942,-0.0050770925306705,0.0,0.0,0.0253463552198964,-0.018313919379215,0.0613069557250689,0.166423070248564,0,2019-03-19,908.0,6.812345094177479,-0.562299366221637,-0.6462257473017257,2.7195736586248187,3.281873024846456,6.001446683471275,3.498378003934505,-13.7931034482759,10.8823529411765,-0.6233391866482265,-0.9287511316548178,0.4692781881380306,695.6666666666666,-0.688073397731476,0.4005879414204757,854.2857142857143,-0.6248594853870042,0.3435393631721012,818.2857142857143,0.2039800265636636,421.0
4.327946662902832,4.4428455392717945,4.2932036509999785,719148000.0,-0.0074832002679963,0.0201513919898939,4.227833774273627,4.123455500361573,-0.1588636820854951,79.10928556001933,0.1254852142064697,0.0866144541099254,0.0388707600965442,0.2140947699588364,0.8852823272878938,0.0392318630418346,-0.0050770925306705,0.0,0.0,0.0253463552198964,0.0270304400088667,0.1577270703511175,1,2019-03-20,1208.0,7.097548850614793,0.0403023449379004,-0.0707029682764006,2.8436872128901927,2.803384867952293,5.647072080842485,3.335604433601062,-14.7058823529412,10.0502512562814,0.0,-0.4294254713563457,0.4193866102531753,867.6666666666666,-0.6136037639160538,0.4850515031739653,879.4285714285714,-0.6053743575420267,0.3739005885542791,844.2142857142857,0.6026017111595374,300.0
