date,n_news,n_news_log,mean_tone,weighted_tone,mean_positive,mean_negative,mean_polarity,std_tone,min_tone,max_tone,median_tone,tone_3d_avg,tone_3d_std,news_3d_avg,tone_7d_avg,tone_7d_std,news_7d_avg,tone_14d_avg,tone_14d_std,news_14d_avg,tone_momentum,news_momentum
2025-11-11,774,6.652863029353347,0.29484704998625494,0.2467245707387772,3.2207366965018887,2.9258896465156337,6.146626343017523,3.6075978380099194,-12.7952755905512,12.962962962963,0.5261118913047995,0.11316362981599735,0.17939653276717496,606.6666666666666,0.4866500579506801,0.5020017257666642,715.1428571428571,0.6866046032455791,0.44937378226435837,768.6428571428571,0.3587020824834386,98.0
2025-11-12,773,6.651571873589727,0.3387778429665265,0.6374750171325534,3.396407198235342,3.057629355268814,6.454036553504156,3.999013679352616,-11.8466898954704,12.9310344827586,0.475059382422803,0.18992328681853277,0.22087339169532752,741.0,0.3407083077042172,0.32182317198080534,695.4285714285714,0.6611234027197556,0.4588440605335043,737.3571428571429,0.04393079298027158,-1.0
2025-11-13,920,6.825460036255307,0.51161035549228,0.21892442643866503,3.3384131555730185,2.8268028000807384,6.165215955653758,3.7152922768493974,-14.176245210728,14.3884892086331,0.3462299913229265,0.3817450828150206,0.11459153733422023,822.3333333333334,0.2772163632457488,0.20156039829133987,699.4285714285714,0.6527616565270103,0.46054438614725957,737.7857142857143,0.17283251252575343,147.0
2025-11-14,930,6.836259277277067,0.389107851517619,0.3847373033214296,3.598541480452522,3.209433628934904,6.807975109387426,3.5801184949234237,-14.0,16.0,0.8964513376499526,0.413165349992142,0.08889230434141585,874.3333333333334,0.29371127877449094,0.20589719468518705,709.7142857142857,0.592437118687167,0.4330969397092919,737.5,-0.12250250397466095,10.0
2025-11-15,503,6.222576268071369,0.6375639185485805,0.7701911774457869,3.47496738292279,2.837403464374209,6.312370847296998,3.480365371195406,-13.0,9.65909090909091,0.556586270871986,0.5127607085194933,0.1242320280571239,784.3333333333334,0.3166501225675713,0.23640410511891793,706.5714285714286,0.6060016931783371,0.4311833877068967,733.5,0.2484560670309615,-427.0
2025-11-16,352,5.8664680569332965,0.7386079582384788,0.5955242440752182,3.6527494815528856,2.9141415233144063,6.566891004867293,3.230958365946697,-12.4087591240876,10.7744107744108,0.551563535089973,0.5884265761015596,0.17985672065991118,595.0,0.40666570632179394,0.2624637245494749,704.0,0.5838096181271378,0.4142766940156976,729.9285714285714,0.10104403968989828,-151.0
2025-11-17,725,6.587550014824796,0.7121945681208601,0.6422277990085561,3.5048294792666774,2.7926349111458166,6.297464390412494,3.5147607585437757,-12.2448979591837,16.0674157303371,0.718907260963336,0.69612214830264,0.052404355718975164,526.6666666666666,0.5175299349815145,0.18222935163577492,711.0,0.5478339652677129,0.37519336829127015,720.2857142857143,-0.026413390117618674,373.0
2025-11-18,1020,6.928537818164665,0.6430953357200233,0.46762253825032934,3.5180575236341416,2.8749621879141176,6.393019711548259,3.8318915342357305,-14.0096618357488,19.6323046618516,0.3843381466688725,0.6979659540264542,0.049320435514819856,699.0,0.5672796900863385,0.1571087496223822,746.1428571428571,0.5269648740185091,0.35979559718601367,730.6428571428571,-0.06909923240083682,295.0
2025-11-19,1064,6.970730078143525,0.8315185940075096,0.47899124901634105,3.5906856306813784,2.7591670366738685,6.349852667355247,3.4977919156248207,-11.5384615384615,11.8279569892473,0.932400932400932,0.7289361659494645,0.0953207316868,936.3333333333334,0.6376712259493361,0.14777419779722767,787.7142857142857,0.4891897668267765,0.2856973408231657,741.5714285714286,0.1884232582874863,44.0
2025-11-20,1310,7.1785454837637,0.1435011148395794,0.24763553270542882,3.50972333465271,3.3662222198131317,6.875945554465843,4.439615190966214,-17.2794117647059,13.5294117647059,0.157222622300703,0.5393716815223709,0.35554319040059146,1131.3333333333333,0.5850841915703789,0.23804000488997215,843.4285714285714,0.43115027740806366,0.2653701228813453,771.4285714285714,-0.6880174791679302,246.0
2025-11-21,1170,7.065613363597717,-0.3208571466047098,0.0408907349113409,3.079404329144595,3.400261475749305,6.4796658048939,3.8691751880340446,-13.2478632478633,15.9309021113244,-0.26043256220879396,0.21805418741412655,0.5797939999349908,1181.3333333333333,0.48366062041004615,0.4183885874028468,877.7142857142857,0.3886859495922684,0.33177130937835575,793.7142857142857,-0.4643582614442892,-140.0
2025-11-22,488,6.192362489474872,0.21303551628417172,0.38882248333695535,3.344668557887167,3.1316330416029947,6.476301599490162,3.6438857440729118,-11.8811881188119,9.62025316455696,0.47463260890722203,0.011893161506347246,0.2902599419607586,989.3333333333334,0.42301370580084496,0.42310350279366404,875.5714285714286,0.3698319141842079,0.33386052953910444,791.0714285714286,0.5338926628888816,-682.0
2025-11-23,403,6.0014148779611505,0.18852204127674194,0.1818198302575568,3.307557453586603,3.1190354123098616,6.426592865896464,3.770468057876153,-13.1868131868132,12.396694214876,-0.178571428571428,0.02690013698540143,0.30141594820399065,687.0,0.3444300033777396,0.40543356731026464,882.8571428571429,0.37554785484976666,0.32970126277271683,793.4285714285714,-0.024513475007429786,-85.0
2025-11-24,951,6.858565034791365,0.31887758743456757,0.5378357263827893,3.625898352347145,3.3070207649125796,6.932919117259725,3.1743822182885437,-13.0909090909091,12.1212121212121,-0.0987166831194468,0.24014504833182723,0.069277248425475,614.0,0.28824186327969786,0.37183344530350704,915.1428571428571,0.402885899130606,0.30543933745567087,813.0714285714286,0.13035554615782563,548.0
2025-11-25,852,6.748759547491679,1.1419062679052183,0.8153855135988771,3.7731579365875847,2.6312516686823666,6.40440960526995,3.7209281347017105,-11.75,13.5135135135135,1.06264943775049,0.5497686322055094,0.5169316945328025,735.3333333333334,0.3595005678775829,0.4825000819054446,891.1428571428571,0.4633901289819605,0.361198805493629,818.6428571428571,0.8230286804706508,-99.0
2025-11-26,1031,6.939253946041508,-0.2342932737198152,-0.05018394217957611,3.3293809923119038,3.563674266031719,6.893055258343623,3.9395911871465086,-14.2405063291139,13.2610508757298,0.0,0.4088301938733238,0.6924954138086976,944.6666666666666,0.20724172963082219,0.47685581447473796,886.4285714285714,0.42245647779007894,0.40608975112095924,837.0714285714286,-1.3761995416250334,179.0
2025-11-27,758,6.63200177739563,0.43026483428764695,0.8015331043495421,3.474838907627494,3.0445740733398483,6.51941298096734,3.7524901394766976,-11.6788321167883,13.7254901960784,0.41974250941824054,0.44595927615768355,0.6882339945261671,880.3333333333334,0.24820797526626034,0.4827486601149637,807.5714285714286,0.4166460834183195,0.4052971772486638,825.5,0.6645581080074622,-273.0
2025-11-28,734,6.5998704992128365,0.04651101017091498,0.5420800082607478,3.289605081708676,3.2430940715377607,6.532699153246439,3.93860094330799,-12.3287671232877,11.4285714285714,0.2616922690648465,0.08082752357958241,0.3336054361802367,841.0,0.30068914051992107,0.42736484352965,745.2857142857143,0.39217488046498344,0.417254145567315,811.5,-0.383753824116732,-24.0
2025-11-29,394,5.978885764901122,0.3356179862181637,0.420335181240076,3.440234830027091,3.104616843808928,6.5448516738360185,3.6992185810921447,-11.7647058823529,12.9032258064516,0.8115584263523534,0.27079794355890874,0.19991992854343282,628.6666666666666,0.3182009219390628,0.42568268422844036,731.8571428571429,0.3706073138699537,0.41135647550157856,803.7142857142857,0.2891069760472487,-340.0
2025-11-30,362,5.8944028342648505,-0.049141616975485324,0.04233379627357089,3.339455563835939,3.3885971808114252,6.728052744647363,3.78288807110013,-10.6060606060606,10.6164383561644,0.1681957186544345,0.11099579313786463,0.20032150031424661,496.6666666666667,0.28424897076017314,0.44670819517069493,726.0,0.31433948706895626,0.4110234583621338,804.4285714285714,-0.384759603193649,-32.0
2025-12-01,762,6.637258031284457,0.4221339537544364,0.5931002833004262,3.451740258161111,3.0296063044066743,6.481346562567786,3.7854428865979854,-14.9253731343284,18.4210526315789,0.751408891671885,0.23620344099903845,0.25087368284167244,506.0,0.2989998802344402,0.4497368252519611,699.0,0.29362087175706886,0.39647921765833954,807.0714285714286,0.4712755707299217,400.0
2025-12-02,748,6.618738983517219,0.6666748916326445,0.22351149422004454,3.610896229183361,2.944221337550716,6.555117566734077,3.6461884105635214,-16.3229228049499,14.4927536231884,0.981194441770161,0.3465557428038654,0.36384387857547745,624.0,0.23110968362407247,0.3178074511362151,684.1428571428571,0.2953051257508275,0.3981246613114378,787.6428571428571,0.24454093787820808,-14.0
2025-12-03,838,6.732210706467206,-0.04882886776173877,-0.04604847980465994,3.161268306687926,3.2100971744496656,6.371365481137593,3.8026434591145373,-12.1212121212121,13.6105860113422,0.1610565830339045,0.34665999254178087,0.3636738188854372,782.6666666666666,0.2576045987609405,0.27774726885454926,656.5714285714286,0.2324231641958812,0.37581578383990133,771.5,-0.7155037593943833,90.0
2025-12-04,665,6.501289670540389,0.7440761055038285,0.6835755105108832,3.606832953063711,2.8627568475598824,6.469589800623593,3.7850908747730445,-12.5560538116592,10.6,0.843170320404722,0.4539740431249116,0.4371565078713192,750.3333333333334,0.30243478036325216,0.3305641707243472,643.2857142857143,0.27532137781475613,0.3984784089532882,725.4285714285714,0.7929049732655673,-173.0
2025-12-05,692,6.541029999189903,0.5072401876634595,0.4262691038317414,3.38418602396729,2.8769458363038303,6.261131860271122,3.474703954668929,-10.6508875739645,11.7283950617284,0.358188367579202,0.4008291418018499,0.4070221826489751,731.6666666666666,0.3682532342907585,0.31669118037612637,637.2857142857143,0.3344711874053396,0.3630618990415466,691.2857142857143,-0.23683591784036906,27.0
2025-12-06,404,6.003887067106539,0.49474955625964573,0.1823923172095758,3.3418594868052023,2.8471099305455563,6.1889694173507594,3.2065944294717363,-9.32203389830509,13.7055837563452,0.46367962389634254,0.5820219498089781,0.14048190631427251,587.0,0.390986315725256,0.31965568233191416,638.7142857142857,0.35459361883215923,0.3636201541776246,685.2857142857143,-0.012490631403813734,-288.0
2025-12-07,427,6.059123195581797,0.9611271227967148,1.0082105182497756,3.404554910202427,2.443427787405713,5.84798269760814,3.5785582217002383,-22.5806451612903,13.5265700483092,1.12781954887218,0.6543722889066068,0.26573087900058756,507.6666666666667,0.5353104214069989,0.3158639849316244,648.0,0.40977969608358583,0.3938489649658026,687.0,0.466377566537069,23.0
2025-12-08,704,6.558197802812269,-0.25924265917744194,-0.022776506757120212,3.6254956097395774,3.8847382689170202,7.510233878656596,5.182420163360183,-13.1578947368421,13.125,0.0630425365990814,0.3988780066263063,0.61580769458552,511.6666666666667,0.43797090527387333,0.43794998898085924,639.7142857142857,0.3684853927541566,0.43252174150048295,669.3571428571429,-1.2203697819741568,277.0
2025-12-09,727,6.590301048196686,0.643274765537062,0.494309393487294,3.617563806866539,2.9742890413294765,6.591852848196014,3.7592524842668555,-11.7647058823529,14.1804788213628,0.815217391304349,0.44838640971877847,0.6330969156567383,619.3333333333334,0.43462803011736156,0.43599829798069895,636.7142857142857,0.3328688568707169,0.38144921648045793,660.4285714285714,0.9025174247145039,23.0
2025-12-10,712,6.569481420414296,0.4665201690466668,0.3928023015313963,3.4846509953735096,3.018130826326843,6.502781821700354,3.737040026676677,-11.7647058823529,12.6506024096386,0.542005420054201,0.2835174251354291,0.4782801780207949,714.3333333333334,0.508249321089991,0.38076960883620636,618.7142857142857,0.38292695992546555,0.34559357645455113,637.6428571428571,-0.17675459649039515,-15.0
2025-12-11,864,6.762729506931879,0.17670004984858842,0.5037042797715252,3.189679958217534,3.0129799083689455,6.20265986658648,3.339610528283726,-11.7647058823529,10.1508916323731,0.2261691371820015,0.42883166147743923,0.2355595657833466,767.6666666666666,0.42719559885352804,0.38258673872180066,647.1428571428571,0.36481518960839,0.34954367154035915,645.2142857142857,-0.2898201191980784,152.0
2025-12-12,872,6.771935555839602,0.2809751040904926,0.3414906472584393,3.7495245400244555,3.4685494359339635,7.218073975958419,3.347800472521292,-12.2093023255814,14.9450549450549,0.218585762064023,0.3080651076619161,0.1467968889081734,816.0,0.3948720154859614,0.3842514963045374,672.8571428571429,0.3815626248883598,0.33856428262872906,655.0714285714286,0.10427505424190417,8.0
2025-12-13,448,6.1070228877422545,-0.1493625578209827,0.247837345376398,3.389448219520098,3.5388107773410806,6.928258996861179,3.7344242340604543,-13.7931034482759,10.2040816326531,0.0,0.10277086537269957,0.22449224719978084,728.0,0.30285599918872874,0.4306666133872696,679.1428571428571,0.34692115745699226,0.36722506798399146,658.9285714285714,-0.43033766191147527,-424.0
2025-12-14,390,5.968707559985366,0.09865940537780547,0.12378543170733033,3.4893534379600575,3.3906940325822523,6.88004747054231,3.889977527622133,-12.037037037037,11.8843683083512,0.542888165038002,0.07675731721577193,0.2160032451474932,570.0,0.1796463252717417,0.32014408262518035,673.8571428571429,0.3574783733393701,0.3569435493161854,660.9285714285714,0.24802196319878816,-58.0
2025-12-15,671,6.51025834052315,-0.14455353613696226,0.2277145533864206,3.4160755345984715,3.5606290707354336,6.976704605333907,4.024353506127882,-15.6862745098039,11.4014251781473,0.293255131964809,-0.06508556286004635,0.1418276864360286,503.0,0.19603048570609594,0.29596067484102406,669.1428571428571,0.3170006954899845,0.3804077333372517,654.4285714285714,-0.24321294151476774,281.0
2025-12-16,709,6.565264970035361,-0.2828466018966075,-0.15139705969159128,3.192342787358903,3.475189389255511,6.667532176614414,4.069983826621004,-15.5555555555556,10.0227790432802,0.0,-0.10958024421858796,0.19314258141931726,590.0,0.06372743321557174,0.2684285943583758,666.5714285714286,0.2491777316664665,0.39752851290141256,651.6428571428571,-0.13829306575964523,38.0
2025-12-17,704,6.558197802812269,-0.07399420371405542,-0.0008888249179598923,3.2932165439034446,3.3672107476175004,6.6604272915209455,4.075153631832232,-13.1868131868132,10.9195402298851,0.4158769736320595,-0.16713144724920825,0.10624101189884569,694.6666666666666,-0.013488905750245727,0.20302388276282918,665.4285714285714,0.24738020766987248,0.3990337244880518,642.0714285714286,0.20885239818255208,-5.0
2025-12-18,761,6.635946555686647,0.4142813186810764,0.5108273561004119,3.553748767443196,3.1394674487621193,6.6932162162053155,3.829075220053809,-14.3835616438356,13.3333333333333,0.591715976331361,0.019146837690137974,0.35777545277398587,724.6666666666666,0.02045127551153827,0.25366124279645064,650.7142857142857,0.223823437182533,0.3765575998901174,648.9285714285714,0.48827552239513183,57.0
2025-12-19,649,6.476972362889683,0.45939184181524095,0.38843320166088446,3.56374065241234,3.104348810597098,6.668089463009438,3.769064360133221,-11.070780399274,12.2147651006711,0.448430493273543,0.2665596522607541,0.2957895137404968,704.6666666666666,0.04593938090078804,0.29049176909093416,618.8571428571429,0.22040569819337458,0.37399578608341133,645.8571428571429,0.045110523134164526,-112.0
2025-12-20,467,6.148468295917647,0.04311337973262949,-0.11544800361921867,3.220333117804515,3.1772197380718854,6.397552855876397,3.8242621141009177,-13.0434782608696,13.2780082987552,0.5420054200542,0.3055955134096491,0.22843246857460245,625.6666666666666,0.07343594340844693,0.27775454386425463,621.5714285714286,0.18814597129858765,0.3679407747201744,650.3571428571429,-0.41627846208261143,-182.0
2025-12-21,353,5.869296913133774,-0.15795291570215442,-0.20491524565548921,3.3820403969144155,3.53999331261657,6.922033709530985,3.850020696080816,-10.6100795755968,10.655737704918,0.223713646532439,0.1148507686152388,0.3148623939617435,489.6666666666667,0.036777040397024084,0.29051189726648036,616.2857142857143,0.10821168283438275,0.30290606445941043,645.0714285714286,-0.2010662954347839,-114.0
2025-12-22,721,6.582025138892826,0.3910264472053059,0.36138546959577555,3.4271997540660863,3.036173306860781,6.463373060926868,3.54902873606877,-11.0236220472441,21.247892074199,0.45045045045045,0.09206230374526043,0.27774373637593003,513.6666666666666,0.11328846658877668,0.3049636182106592,623.4285714285714,0.15465947614743616,0.29188182842659205,646.2857142857143,0.5489793629074603,368.0
2025-12-23,772,6.650279048587422,-0.5961278765070835,-0.27246579235818974,3.2714144842295165,3.8675423607366004,7.138956844966115,3.838684050610713,-10.9704641350211,13.0541871921182,-0.5159001572850105,-0.12101811500131059,0.4946125244402128,615.3333333333334,0.0685339987872801,0.38521523620850306,632.4285714285714,0.06613071600142575,0.3189826365677505,649.5,-0.9871543237123894,51.0
2025-12-24,639,6.461468176353717,0.2251080094642075,0.18778298951965475,3.385830672608041,3.160722663143834,6.5465533357518755,3.5940147338040505,-13.7254901960784,18.5185185185185,0.264550264550265,0.0066688600541433924,0.5285878935449208,710.6666666666666,0.1112628863841748,0.38335481752273953,623.1428571428571,0.04888699031696438,0.30173195086959453,644.2857142857143,0.821235885971291,-133.0
2025-12-25,398,5.988961416889864,0.36604934182791443,0.6919820955895121,3.2123163587079504,2.8462670168800352,6.058583375587983,3.8046566377314757,-13.3047210300429,13.2352941176471,0.924554105647046,-0.0016568417383204248,0.5196277255655177,603.0,0.10437260397658021,0.3773877608710691,571.2857142857143,0.062411939744059085,0.31197177531524223,611.0,0.14094133236370693,-241.0
2025-12-26,456,6.124683390894205,0.37089588774529025,0.37786378126338477,3.420681546763897,3.049785659018607,6.470467205782502,3.502082351954253,-11.3839285714286,9.94671403197158,0.4311626523936965,0.3206844130124708,0.08280705850496342,497.6666666666667,0.09173032482373013,0.36478448964919413,543.7142857142857,0.06883485286225892,0.3176909465427339,581.2857142857143,0.004846545917375822,58.0
2025-12-27,354,5.872117789475416,-0.3309523592757011,0.32607002688395936,3.3100816404522333,3.641033999727935,6.951115640180168,4.32636861280906,-12.9310344827586,13.6363636363636,0.572113588072761,0.13533095676583465,0.4038204679877514,402.6666666666667,0.03829236210825432,0.39889724583426706,527.5714285714286,0.05586415275835047,0.33072442000058583,574.5714285714286,-0.7018482470209914,-102.0
2025-12-28,318,5.765191102784844,-0.30191822129910084,0.1226233894784772,3.342200885262745,3.644119106561846,6.986319991824593,3.7757400821959566,-12.2201492537313,11.5499254843517,0.699689493118496,-0.0873248976098371,0.3970962873039852,376.0,0.01772588988011912,0.414122415465342,522.5714285714286,0.027251465138571452,0.34380646801555,569.4285714285714,0.02903413797660026,-36.0
2025-12-29,650,6.478509642208569,-0.1788542474409121,0.2237801800711899,3.1337216472224934,3.312575894663405,6.446297541885899,3.299350385380165,-12.1621621621622,13.5,0.0,-0.2705749426719046,0.08074812531724061,440.6666666666667,-0.06368563792648345,0.38337967173902154,512.4285714285714,0.024801414331146462,0.3452441838924624,567.9285714285714,0.12306397385818874,332.0
2025-12-30,811,6.699500340161678,-0.5796826582901569,-0.5130494314912621,3.1061169144919565,3.685799572782113,6.7919164872740705,3.460004333116643,-12.5,11.6279069767442,-0.631199278629396,-0.3534850423433898,0.20532950715968246,593.0,-0.061336321038351065,0.3796049237446089,518.0,0.003598838874464359,0.37354601281094996,575.2142857142857,-0.40082841084924475,161.0
2025-12-31,694,6.543911845564792,-0.02757621409939509,0.18998186080253385,3.2883869728111534,3.3159631869105484,6.604350159721702,3.2600684331897365,-12.8834355828221,9.52380952380952,0.0,-0.2620377066101545,0.28529808505974547,718.3333333333334,-0.09743406726172288,0.3592973346578764,525.8571428571429,0.006914409561225815,0.3730099410383396,574.5,0.5521064441907617,-117.0
2026-01-01,396,5.983936280687191,0.45005356911946703,0.5787723337928966,3.5917722920424757,3.1417187229230086,6.733491014965485,3.5305234967754227,-9.53461975028377,9.49554896142433,0.505050505050505,-0.05240176775669486,0.5153168011968372,633.6666666666666,-0.08543346336292965,0.37826031340530647,525.5714285714286,0.009469570306825143,0.3761246235484022,548.4285714285714,0.4776297832188621,-298.0
2026-01-02,585,6.373319789577012,0.04682244506562982,0.3586620783785163,3.270365427967387,3.223542982901757,6.493908410869143,3.399859769316567,-18.1818181818182,12.5,0.284090909090909,0.15643326669523402,0.2569892052560932,558.3333333333334,-0.13172966946002398,0.32983252465541907,544.0,-0.01999967231814708,0.35365276330512474,543.8571428571429,-0.4032311240538372,189.0
2026-01-03,357,5.8805329864007,-0.09189291766469006,0.22387246010460024,3.192225994297408,3.2841189119620977,6.476344906259505,3.084575831613531,-14.9159663865546,9.27152317880795,0.0,0.13499436550680236,0.28152657831922784,446.0,-0.09757832065845097,0.3179282021161509,544.4285714285714,-0.029642979275098482,0.35364009030628957,536.0,-0.13871536273031987,-228.0
2026-01-04,254,5.541263545158426,-0.6749271074664837,-0.2460086042017201,3.0142620917362386,3.6891891992027217,6.70345129093896,3.948499144574307,-17.399438727783,10.2040816326531,-0.2764404707320805,-0.2399991933551812,0.3829911302096338,398.6666666666667,-0.15086530439664853,0.38257251129433406,535.2857142857143,-0.06656970725826486,0.3928823542927648,528.9285714285714,-0.5830341898017936,-103.0
2026-01-05,633,6.452048954437226,0.2846240062520272,0.09338827057977353,3.0703098082296654,2.785685801977638,5.8559956102073025,3.1000390550994448,-11.7021276595745,9.88175675675676,0.401606425702811,-0.16073200629304873,0.48346530387608116,414.6666666666667,-0.08465412529765719,0.4156020683861534,532.8571428571429,-0.07416988161207048,0.38428446823199547,522.6428571428571,0.9595511137185109,379.0
2026-01-06,1052,6.959398512133975,0.8599693081983439,0.6890472560369971,3.335318898370628,2.4753495901722835,5.810668488542912,3.2559870006142657,-15.8653846153846,9.90415335463259,1.1595079653155849,0.1565554023279626,0.7754211289283227,646.3333333333334,0.1210104413435572,0.4808889789255126,567.2857142857143,0.02983706015260292,0.42683998490048364,542.6428571428571,0.5753453019463167,419.0
2026-01-07,835,6.728628613084702,0.9724268688804871,1.0670804492567576,3.502001940130941,2.529575071250454,6.031577011381395,3.151384295946555,-16.7741935483871,9.67741935483871,1.22641509433962,0.7056733944436195,0.36894934098196724,840.0,0.2638680246263975,0.5697220339057553,587.4285714285714,0.08321697868233717,0.4945047117508451,556.6428571428571,0.11245756068214319,-217.0
2026-01-08,684,6.529418838262226,0.5410627913054178,0.6150730939567789,3.4203540495466034,2.8792912582411856,6.29964530778779,3.195260410531059,-11.0047846889952,11.9808306709265,0.6048816713896339,0.7911529894614163,0.22376439875217538,857.0,0.27686934208153335,0.575686230715618,628.5714285714286,0.0957179393593017,0.5043193917406327,577.0714285714286,-0.43136407757506934,-151.0
2026-01-09,702,6.555356891810665,0.7278846463562131,0.6172721952562973,3.463117205766684,2.7352325594104716,6.198349765177156,3.6866873453586106,-15.0812064965197,12.5,1.003778337531485,0.7471247688473728,0.21632470638059753,740.3333333333334,0.3741639422659024,0.5877524099910065,645.2857142857143,0.12121713640293905,0.5277822650540478,594.6428571428571,0.1868218550507953,18.0
2026-01-10,378,5.937536205082426,0.38550492865991476,1.1189835522746605,3.452472734549691,3.0669678058897762,6.519440540439467,3.8631132035815647,-11.8421052631579,12.3188405797101,0.687000383469514,0.551484122107182,0.1714275965946164,588.0,0.4423636345979888,0.5512226724512977,648.2857142857143,0.17239265696976874,0.5151496616452901,596.3571428571429,-0.3423797176962983,-324.0
2026-01-11,333,5.811140992976701,-0.016175901893256486,0.16933979943121275,3.29690848426915,3.3130843861624064,6.609992870431556,3.568135374420728,-12.4378109452736,11.9047619047619,0.291332847778587,0.3657378910409573,0.3724239206838011,471.0,0.5364709496798784,0.34713234860911407,659.5714285714286,0.19280282264161477,0.5003602167578335,597.4285714285714,-0.4016808305531712,-45.0
2026-01-12,604,6.405228458030842,-0.1774610276640212,0.03826470942466564,3.2506199418534103,3.4280809695174326,6.678700911370844,3.307258195622624,-13.0,9.717868338558,-0.185551749660051,0.06395599970087913,0.2899112075011004,438.3333333333333,0.47045880197758577,0.43565543811511,655.4285714285714,0.19290233833996415,0.5002807448081132,594.1428571428571,-0.1612851257707647,271.0
2026-01-13,695,6.54534966033442,0.6144549048085022,0.6719075407144457,3.437062573670757,2.8226076688622546,6.259670242533011,3.3907731201608264,-16.6666666666667,13.2211538461538,0.551876379690949,0.14027265841707495,0.4184971027896541,544.0,0.43538531577903694,0.4080807439896571,604.4285714285714,0.2781978785612969,0.4584770011738735,585.8571428571429,0.7919159324725233,91.0
2026-01-14,910,6.814542897259958,-0.023495244550692507,0.016649100619762207,3.1966902975846185,3.220185542135311,6.41687583971993,3.714630898628218,-10.3448275862069,14.9206349206349,0.0,0.13783287753126292,0.41988424983180833,736.3333333333334,0.2931107281460113,0.3604725353797863,615.1428571428571,0.27848937638620425,0.45826888672874927,601.2857142857143,-0.6379501493591947,215.0
2026-01-15,873,6.773080375655535,0.2989213031856412,0.41343575667278104,3.238602103968469,2.9396808007828286,6.178282904751297,3.372229355447904,-17.6090468497577,12.3359580052493,0.421940928270042,0.29662698781448377,0.318981263053362,826.0,0.2585190869860432,0.34395255444830675,642.1428571428571,0.2676942145337881,0.4556893794612845,635.3571428571429,0.3224165477363337,-37.0
2026-01-16,889,6.7912214627261855,0.962790925359766,0.561626892253687,3.5390916944479582,2.576300769088192,6.115392463536151,3.1557300286428585,-12.5925925925926,11.1814345991561,1.36054421768708,0.412738994664905,0.502897556575302,890.6666666666666,0.2920771268436936,0.40365661107739204,668.8571428571429,0.33312053455479784,0.4862678265770632,657.0714285714286,0.6638696221741247,16.0
2026-01-17,462,6.137727054086234,0.17012487122472256,0.2782980886311674,3.5041289432182885,3.334004071993566,6.838133015211855,3.900993881549954,-17.741935483871,8.24468085106383,0.441331297615024,0.47727903325671,0.42536863806771213,741.3333333333334,0.2613085472100947,0.4035568150931104,680.8571428571429,0.3518360909040416,0.47352690867705066,664.5714285714286,-0.7926660541350434,-427.0
2026-01-18,339,5.8289456176102075,0.08650280029593586,0.10830786962387827,3.2021243789713005,3.1156215786753667,6.317745957646666,3.575381536275495,-19.3548387096774,10.6182795698925,0.526315789473684,0.40647286562680823,0.48359642303824363,563.3333333333334,0.2759769332371222,0.39353142967835303,681.7142857142857,0.40622394145850016,0.38126379780146424,670.6428571428571,-0.0836220709287867,-123.0
2026-01-19,639,6.461468176353717,0.7228694121818963,0.7346571389253234,3.482886262471265,2.760016850289368,6.242903112760633,3.149344308429762,-11.031175059952,10.6641721234799,0.811359026369168,0.3264990279008517,0.3458038083045483,480.0,0.40459556750082465,0.3668581807411709,686.7142857142857,0.43752718473920504,0.38843536171621545,671.0714285714286,0.6363666118859604,300.0
2026-01-20,732,6.597145701886651,0.15655027347664036,0.056789408655309216,3.290298626996594,3.1337483535199535,6.424046980516548,3.3470681465819747,-14.4444444444444,13.7546468401487,0.2600784632034625,0.32197416198482437,0.3489475796558516,570.0,0.33918062016770156,0.36401494194389167,692.0,0.3872829679733691,0.3748450276235303,648.2142857142857,-0.566319138705256,93.0
2026-01-21,763,6.638567789166521,0.6269467666135109,0.6132188291368347,3.304650672454132,2.677703905840621,5.9823545782947525,3.267529083695635,-11.6182572614108,10.9219858156028,0.58972198820556,0.5021221507573493,0.3030927750024599,711.3333333333334,0.43210090747687346,0.33810195242120683,671.0,0.36260581781144224,0.3434143291207969,643.0714285714286,0.47039649313687054,31.0
2026-01-22,650,6.478509642208569,0.8187246237565028,0.8494811683748527,3.50436708214609,2.685642458389587,6.190009540535677,3.3198217644913437,-12.3809523809524,14.1439205955335,0.7889577043976225,0.5340738879488849,0.34071651887709775,715.0,0.5063585247012823,0.360328395672144,639.1428571428571,0.3824388058436626,0.3620268613854122,640.6428571428571,0.1917778571429919,-113.0
2026-01-23,595,6.39024066706535,0.5025378062376008,0.5580999665287847,3.281726942284039,2.7791891360464387,6.060916078330479,3.2006057391805802,-10.0,11.2627986348123,0.487012987012987,0.6494030655358717,0.15928509005600122,669.3333333333334,0.4406080791124016,0.30012262222262975,597.1428571428571,0.36634260297804744,0.35030629909946925,633.0,-0.316186817518902,-55.0
2026-01-24,400,5.993961427306569,0.08775502727457818,0.252547783664519,3.211618023614228,3.12386299633965,6.335481019953879,3.2058558922517517,-12.7272727272727,8.43373493975904,0.239809532572691,0.4696724857562274,0.36659137293857813,548.3333333333334,0.42884095854809523,0.31379833884629255,588.2857142857143,0.34507475287909484,0.3580072929849256,634.5714285714286,-0.4147827789630226,-195.0
